web-scraper-order,web-scraper-start-url,name,rating,website,location,wheelchair,family,image_link-src,description
"1654901190-888","https://www.google.com/maps/place/Yard+House/@36.7957315,-119.8700759,12z/data=!4m10!1m2!2m1!1sfood+in+fresno+ca!3m6!1s0x8094681df688aa95:0x49d915a352be1b3b!8m2!3d36.8482906!4d-119.7892316!10e1!15sChFmb29kIGluIGZyZXNubyBjYVoTIhFmb29kIGluIGZyZXNubyBjYZIBGm5ld191c19hbWVyaWNhbl9yZXN0YXVyYW50","null","null","null","null","Accessibility    Wheelchair accessible entrance   Wheelchair accessible parking lot   Wheelchair accessible restroom   Wheelchair accessible seating","Amenities    Bar onsite   Good for kids   High chairs   Restroom   Free Wi-Fi","null","High-end sports-bar chain with a huge menu of New American fare & an extensive list of draft beers."
"1654901251-894","https://www.google.com/maps/place/Blackbeard's+Family+Entertainment/@36.8134584,-120.4573122,10z/data=!4m10!1m2!2m1!1sthings+to+do+in+fresno+ca!3m6!1s0x80945c495a85cf59:0x14fc1979cc7c6c24!8m2!3d36.791363!4d-119.7299482!10e1!15sChl0aGluZ3MgdG8gZG8gaW4gZnJlc25vIGNhWhsiGXRoaW5ncyB0byBkbyBpbiBmcmVzbm8gY2GSAQ5hbXVzZW1lbnRfcGFya5oBJENoZERTVWhOTUc5blMwVkpRMEZuU1VSVk5EbExZblpCUlJBQg","null","null","null","null","Accessibility    Wheelchair accessible entrance   Wheelchair accessible parking lot   Wheelchair accessible restroom","Amenities    Baggage storage   Good for kids   Restroom   Free Wi-Fi","null","Family recreation center with paintball, go-karts, mini-golf & arcades as well as snacks & drinks."
"1654901353-904","https://www.google.com/maps/place/Forestiere+Underground+Gardens/@36.786017,-120.0904734,10z/data=!4m10!1m2!2m1!1sthings+to+do+in+fresno+ca!3m6!1s0x809465ffe1571279:0xcce95b63b9732fc8!8m2!3d36.8076258!4d-119.8818076!10e1!15sChl0aGluZ3MgdG8gZG8gaW4gZnJlc25vIGNhWhsiGXRoaW5ncyB0byBkbyBpbiBmcmVzbm8gY2GSARNoaXN0b3JpY2FsX2xhbmRtYXJrmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU15YmpaNk1FNVJFQUU","null","null","null","null","Accessibility    Wheelchair accessible entrance","null","null","Extensive network of below-the-surface gardens, grottoes & courtyards, with seasonal guided tours."
"1654901363-905","https://www.google.com/maps/place/Forestiere+Underground+Gardens/@36.786017,-120.0904734,10z/data=!4m9!1m2!2m1!1sthings+to+do+in+fresno+ca!3m5!1s0x809465ffe1571279:0xcce95b63b9732fc8!8m2!3d36.8076258!4d-119.8818076!15sChl0aGluZ3MgdG8gZG8gaW4gZnJlc25vIGNhWhsiGXRoaW5ncyB0byBkbyBpbiBmcmVzbm8gY2GSARNoaXN0b3JpY2FsX2xhbmRtYXJrmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU15YmpaNk1FNVJFQUU","Forestiere Underground Gardens","4.7","undergroundgardens.com","5021 W Shaw Ave, Fresno, CA 93722","null","null","https://lh5.googleusercontent.com/p/AF1QipMpQg3dvsQnptUJk3R5MnnZ_oxYFIApdWrP1Wf_=w408-h271-k-no","null"
"1654901292-898","https://www.google.com/maps/place/Storyland/@36.786017,-120.0904734,10z/data=!4m10!1m2!2m1!1sthings+to+do+in+fresno+ca!3m6!1s0x809467324175af49:0x10bb65319ac8253b!8m2!3d36.7529162!4d-119.82524!10e1!15sChl0aGluZ3MgdG8gZG8gaW4gZnJlc25vIGNhWhsiGXRoaW5ncyB0byBkbyBpbiBmcmVzbm8gY2GSAQp0aGVtZV9wYXJrmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVVF5YWs1TE5HSm5FQUU","null","null","null","null","Accessibility    Wheelchair accessible entrance   Wheelchair accessible parking lot   Wheelchair accessible restroom","Amenities    Good for kids   Restroom","null","Amusement center in Roeding Park with a Mother Goose-themed walk-through, rides & a splash park."
"1654901343-903","https://www.google.com/maps/place/Fresno+Chaffee+Zoo/@36.786017,-120.0904734,10z/data=!4m9!1m2!2m1!1sthings+to+do+in+fresno+ca!3m5!1s0x8094673195546f4b:0xee80b918abd281d6!8m2!3d36.7528904!4d-119.8224137!15sChl0aGluZ3MgdG8gZG8gaW4gZnJlc25vIGNhWhsiGXRoaW5ncyB0byBkbyBpbiBmcmVzbm8gY2GSAQN6b2-aASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVTXlOVkJwWkdKUkVBRQ","Fresno Chaffee Zoo","4.6","fresnochaffeezoo.org","894 W Belmont Ave, Fresno, CA 93728","null","null","https://lh5.googleusercontent.com/p/AF1QipOdRRtFnQlFORweS840F7hqo3qDZ3IloyV8NQqg=w408-h271-k-no","null"
"1654901332-902","https://www.google.com/maps/place/Fresno+Chaffee+Zoo/@36.786017,-120.0904734,10z/data=!4m10!1m2!2m1!1sthings+to+do+in+fresno+ca!3m6!1s0x8094673195546f4b:0xee80b918abd281d6!8m2!3d36.7528904!4d-119.8224137!10e1!15sChl0aGluZ3MgdG8gZG8gaW4gZnJlc25vIGNhWhsiGXRoaW5ncyB0byBkbyBpbiBmcmVzbm8gY2GSAQN6b2-aASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVTXlOVkJwWkdKUkVBRQ","null","null","null","null","Accessibility    Wheelchair accessible entrance","Amenities    Good for kids","null","An assortment of wild animals, including public giraffe feeding sessions & a stingray touch pool."
"1654901210-890","https://www.google.com/maps/place/Fresno+Art+Museum/@36.8134584,-120.4573122,10z/data=!4m10!1m2!2m1!1sthings+to+do+in+fresno+ca!3m6!1s0x80945def5c67a273:0xd4e29f3acf441cfa!8m2!3d36.7708043!4d-119.7739458!10e1!15sChl0aGluZ3MgdG8gZG8gaW4gZnJlc25vIGNhWhsiGXRoaW5ncyB0byBkbyBpbiBmcmVzbm8gY2GSAQphcnRfbXVzZXVtmgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVVF5ZG1ZM09ETjNSUkFC","null","null","null","null","Accessibility    Wheelchair accessible entrance   Wheelchair accessible parking lot   Wheelchair accessible restroom   Wheelchair accessible seating   Wheelchair rental","Amenities    Good for kids   Restroom   Free Wi-Fi   Restaurant","null","This museum displays ancient & modern Mexican art plus contemporary American works in visual media."
"1654901302-899","https://www.google.com/maps/place/Storyland/@36.786017,-120.0904734,10z/data=!4m9!1m2!2m1!1sthings+to+do+in+fresno+ca!3m5!1s0x809467324175af49:0x10bb65319ac8253b!8m2!3d36.7529162!4d-119.82524!15sChl0aGluZ3MgdG8gZG8gaW4gZnJlc25vIGNhWhsiGXRoaW5ncyB0byBkbyBpbiBmcmVzbm8gY2GSAQp0aGVtZV9wYXJrmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVVF5YWs1TE5HSm5FQUU","Storyland","4.3","storylandfresno.com","890 W Belmont Ave, Fresno, CA 93728","null","null","https://lh5.googleusercontent.com/p/AF1QipPPAtW9mZQypWfe4BJ4pmouakXIY0Q03-1biB53=w408-h306-k-no","null"
"1654901231-892","https://www.google.com/maps/place/Shinzen+Friendship+Garden+Inc./@36.8134584,-120.4573122,10z/data=!4m10!1m2!2m1!1sthings+to+do+in+fresno+ca!3m6!1s0x8094429b338fd735:0xa28e6359a83eced1!8m2!3d36.8658706!4d-119.7815989!10e1!15sChl0aGluZ3MgdG8gZG8gaW4gZnJlc25vIGNhWhsiGXRoaW5ncyB0byBkbyBpbiBmcmVzbm8gY2GSAQZnYXJkZW6aASRDaGREU1VoTk1HOW5TMFZKUTBGblNVTnhlUzFtT1cxQlJSQUI","null","null","null","null","Accessibility    Wheelchair accessible entrance   Wheelchair accessible parking lot","Amenities    Good for kids   Public restroom","null","Serene garden built by the local Japanese-American community, featuring a teahouse & a koi pond."
