web-scraper-order,web-scraper-start-url,name,rating,website,location,wheelchair,family,image_link-src,description
"1654751995-668","https://www.google.com/maps/place/The+Cove/@29.4654367,-98.6209098,12z/data=!4m9!1m2!2m1!1sfood+in+san+antonio+tx!3m5!1s0x865c5f441f983e2f:0x65ab5f768c99f903!8m2!3d29.440464!4d-98.500532!15sChZmb29kIGluIHNhbiBhbnRvbmlvIHR4WhgiFmZvb2QgaW4gc2FuIGFudG9uaW8gdHiSARJvcmdhbmljX3Jlc3RhdXJhbnQ","The Cove","4.5","thecove.us","606 W Cypress St, San Antonio, TX 78212","null","null","https://lh5.googleusercontent.com/p/AF1QipMWv2pQC6T7yqTiuzNhx13zm0UbIURVuBSYNYeA=w408-h272-k-no","null"
"1654752026-671","https://www.google.com/maps/place/San+Antonio+Missions+National+Historical+Park/@29.5095705,-98.799827,10z/data=!4m10!1m2!2m1!1sthings+to+do+in+san+antonio+tx!3m6!1s0x865cf7debf487a37:0xde8be4fc850ff8bb!8m2!3d29.3261236!4d-98.4475562!10e1!15sCh50aGluZ3MgdG8gZG8gaW4gc2FuIGFudG9uaW8gdHhaICIedGhpbmdzIHRvIGRvIGluIHNhbiBhbnRvbmlvIHR4kgENbmF0aW9uYWxfcGFya5oBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VOaE1scG1aRUYzRUFF","null","null","null","null","Accessibility    Wheelchair accessible entrance   Wheelchair accessible parking lot","Amenities    Good for kids","null","Guided tours offered at a 948-acre park with 4 1700s colonial missions, a visitor center & trails."
"1654752159-684","https://www.google.com/maps/place/San+Antonio+Zoo/@29.5095705,-98.799827,10z/data=!4m9!1m2!2m1!1sthings+to+do+in+san+antonio+tx!3m5!1s0x865cf59ad8dd658d:0x29d4de62fd5bc2a4!8m2!3d29.4623904!4d-98.4737232!15sCh50aGluZ3MgdG8gZG8gaW4gc2FuIGFudG9uaW8gdHhaICIedGhpbmdzIHRvIGRvIGluIHNhbiBhbnRvbmlvIHR4kgEDem9vmgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVVI1TVhKeU1uRkJSUkFC","San Antonio Zoo","4.5","sazoo.org","3903 N St Mary's St, San Antonio, TX 78212","null","null","https://lh5.googleusercontent.com/p/AF1QipONNZoEvp63nCPxspRmTX_IFtQq6Kj4eBWzIrSN=w426-h240-k-no","null"
"1654752015-670","https://www.google.com/maps/place/Southerleigh+Fine+Food+And+Brewery/@29.4654367,-98.6209098,12z/data=!4m9!1m2!2m1!1sfood+in+san+antonio+tx!3m5!1s0x865cf5f436e239b3:0x82bf51841eb8d2ce!8m2!3d29.4425203!4d-98.4806628!15sChZmb29kIGluIHNhbiBhbnRvbmlvIHR4WhgiFmZvb2QgaW4gc2FuIGFudG9uaW8gdHiSAQpyZXN0YXVyYW50","Southerleigh Fine Food And Brewery","4.5","southerleighatpearl.com","136 E Grayson St Suite 120, San Antonio, TX 78215","null","null","https://lh5.googleusercontent.com/p/AF1QipMdP3W1VWlAFFhTl8kXlbyI8UWmxR0Q4pZ-_vnq=w408-h272-k-no","null"
"1654752056-674","https://www.google.com/maps/place/The+DoSeum/@29.5095705,-98.799827,10z/data=!4m9!1m2!2m1!1sthings+to+do+in+san+antonio+tx!3m5!1s0x865cf5927ca75521:0xdac4d98ce5ae066a!8m2!3d29.4525491!4d-98.4722335!15sCh50aGluZ3MgdG8gZG8gaW4gc2FuIGFudG9uaW8gdHhaICIedGhpbmdzIHRvIGRvIGluIHNhbiBhbnRvbmlvIHR4kgEQY2hpbGRyZW5zX211c2V1bZoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VNeU5XOURYMGhSRUFF","The DoSeum","4.5","thedoseum.org","2800 Broadway, San Antonio, TX 78209","null","null","https://lh5.googleusercontent.com/p/AF1QipOdmDEvVZAS8IY2kat-Rb9GHlgGe-5SAGXEsBgL=w426-h240-k-no","null"
"1654752107-679","https://www.google.com/maps/place/The+Alamo/@29.5095705,-98.799827,10z/data=!4m10!1m2!2m1!1sthings+to+do+in+san+antonio+tx!3m6!1s0x865c5f554d36895f:0x17f98f0f84e7c422!8m2!3d29.4259671!4d-98.4861419!10e1!15sCh50aGluZ3MgdG8gZG8gaW4gc2FuIGFudG9uaW8gdHhaICIedGhpbmdzIHRvIGRvIGluIHNhbiBhbnRvbmlvIHR4kgENaGlzdG9yaWNfc2l0ZZoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VOSGJYVkllRFJuUlJBQg","null","null","null","null","Accessibility    Wheelchair accessible entrance","Amenities    Good for kids","null","Small, shrinelike fortress & monument to Texas history with a museum, artifacts, gardens & more."
"1654752169-685","https://www.google.com/maps/place/San+Antonio+River+Walk/@29.5095705,-98.799827,10z/data=!4m10!1m2!2m1!1sthings+to+do+in+san+antonio+tx!3m6!1s0x865c58ab354bbc89:0xa2c6d9687aae23c8!8m2!3d29.4229109!4d-98.4846834!10e1!15sCh50aGluZ3MgdG8gZG8gaW4gc2FuIGFudG9uaW8gdHhaICIedGhpbmdzIHRvIGRvIGluIHNhbiBhbnRvbmlvIHR4kgEEcGFya5oBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VOSGJDMWxOa1ZuRUFF","null","null","null","null","Accessibility    Wheelchair accessible entrance   Wheelchair accessible parking lot","Amenities    Good for kids","null","Iconic area with landscaped walkways, bridges, restaurants, bars, hotels, shops & boat tours."
"1654752036-672","https://www.google.com/maps/place/San+Antonio+Missions+National+Historical+Park/@29.5095705,-98.799827,10z/data=!4m9!1m2!2m1!1sthings+to+do+in+san+antonio+tx!3m5!1s0x865cf7debf487a37:0xde8be4fc850ff8bb!8m2!3d29.3261236!4d-98.4475562!15sCh50aGluZ3MgdG8gZG8gaW4gc2FuIGFudG9uaW8gdHhaICIedGhpbmdzIHRvIGRvIGluIHNhbiBhbnRvbmlvIHR4kgENbmF0aW9uYWxfcGFya5oBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VOaE1scG1aRUYzRUFF","San Antonio Missions National Historical Park","4.8","nps.gov","6701 San Jose Dr, San Antonio, TX 78214","null","null","https://lh5.googleusercontent.com/p/AF1QipMkZuqAlDHpPKPYBYUCrB1PLsUulfmvCTdNg9Gx=w426-h240-k-no","null"
"1654752067-675","https://www.google.com/maps/place/Briscoe+Western+Art+Museum/@29.5095705,-98.799827,10z/data=!3m1!5s0x865c58ab70a5a6d1:0x7f7cf059bcecf840!4m10!1m2!2m1!1sthings+to+do+in+san+antonio+tx!3m6!1s0x865c58ab418dc83f:0x7d94c0e00d4e73ff!8m2!3d29.4229603!4d-98.4891439!10e1!15sCh50aGluZ3MgdG8gZG8gaW4gc2FuIGFudG9uaW8gdHhaICIedGhpbmdzIHRvIGRvIGluIHNhbiBhbnRvbmlvIHR4kgEKYXJ0X211c2V1bZoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VSaGRHUmxSSFJCUlJBQg","null","null","null","null","Accessibility    Wheelchair accessible elevator   Wheelchair accessible entrance   Wheelchair accessible parking lot   Wheelchair accessible restroom","Amenities    Good for kids   Free Wi-Fi   Restaurant","null","Modern museum housing art & artifacts reflecting the history & culture of the American West."
"1654752179-686","https://www.google.com/maps/place/San+Antonio+River+Walk/@29.5095705,-98.799827,10z/data=!4m9!1m2!2m1!1sthings+to+do+in+san+antonio+tx!3m5!1s0x865c58ab354bbc89:0xa2c6d9687aae23c8!8m2!3d29.4229109!4d-98.4846834!15sCh50aGluZ3MgdG8gZG8gaW4gc2FuIGFudG9uaW8gdHhaICIedGhpbmdzIHRvIGRvIGluIHNhbiBhbnRvbmlvIHR4kgEEcGFya5oBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VOSGJDMWxOa1ZuRUFF","San Antonio River Walk","4.7","thesanantonioriverwalk.com","849 E Commerce St, San Antonio, TX 78205","null","null","https://lh5.googleusercontent.com/p/AF1QipMCSwhtgUa7RVt0ogwwymApd7vS2X2ZKBmuTBKF=w408-h544-k-no","null"
