web-scraper-order,web-scraper-start-url,name,rating,website,location,wheelchair,family,image_link-src,description
"1654879790-105","https://www.google.com/maps/place/Playland+Park/@40.9651419,-74.2354278,10z/data=!4m10!1m2!2m1!1sthings+to+do+in+yonkers+ny!3m6!1s0x89c290eb3a47544d:0x35dc0149fb6df1ea!8m2!3d40.9651419!4d-73.6751251!10e1!15sChp0aGluZ3MgdG8gZG8gaW4geW9ua2VycyBueVocIhp0aGluZ3MgdG8gZG8gaW4geW9ua2VycyBueZIBDmFtdXNlbWVudF9wYXJrmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVVJIYkRkVE5XWlJFQUU","null","null","null","null","Accessibility    Wheelchair accessible entrance   Wheelchair accessible parking lot","Amenities    Good for kids","null","Seasonal beachfront amusement park boasts 50+ rides, a children’s museum, pool, & ice-skating rink."
"1654879821-108","https://www.google.com/maps/place/Wave+Hill+Public+Garden+%26+Cultural+Center/@40.9354216,-74.4616126,10z/data=!4m9!1m2!2m1!1sthings+to+do+in+yonkers+ny!3m5!1s0x89c2f3b59e546d0b:0xdcf2807aa00ccc9f!8m2!3d40.8978516!4d-73.9114449!15sChp0aGluZ3MgdG8gZG8gaW4geW9ua2VycyBueVocIhp0aGluZ3MgdG8gZG8gaW4geW9ua2VycyBueZIBBmdhcmRlbpoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VReVgzRnRjMmRCUlJBQg","Wave Hill Public Garden & Cultural Center","4.7","wavehill.org","4900 Independence Ave, Bronx, NY 10471","null","null","https://lh5.googleusercontent.com/p/AF1QipO365sr3bTmmgmGGZVLigW94tomZF-bM_1ft6QK=w408-h272-k-no","null"
"1654879780-104","https://www.google.com/maps/place/Yard+House/@40.9403891,-73.9038417,13z/data=!3m1!5s0x89c2ed244d93dac3:0x64dca853ad3a1900!4m9!1m2!2m1!1sfood+in+yonkers+ny!3m5!1s0x89c2ed3ad3f37f19:0x74e1f79d94a2ab67!8m2!3d40.9660754!4d-73.8572831!15sChJmb29kIGluIHlvbmtlcnMgbnlaFCISZm9vZCBpbiB5b25rZXJzIG55kgEabmV3X3VzX2FtZXJpY2FuX3Jlc3RhdXJhbnQ","Yard House","4.4","yardhouse.com","237 Market Street, Yonkers, NY 10710","null","null","https://lh5.googleusercontent.com/p/AF1QipOZrageWUGwjajwVJrID2LyCeDD9sw2ipiNCfRx=w426-h240-k-no","null"
"1654879759-102","https://www.google.com/maps/place/Rory+Dolan's+Restaurant+%26+Bar/@40.9403891,-73.9038417,13z/data=!4m9!1m2!2m1!1sfood+in+yonkers+ny!3m5!1s0x89c2f2e64ef4f829:0x5719111c1d6b2921!8m2!3d40.9049252!4d-73.868786!15sChJmb29kIGluIHlvbmtlcnMgbnlaFCISZm9vZCBpbiB5b25rZXJzIG55kgEJaXJpc2hfcHVi","Rory Dolan's Restaurant & Bar","4.6","rorydolans.com","890 McLean Ave, Yonkers, NY 10704","null","null","https://lh5.googleusercontent.com/p/AF1QipNDn5fSsF6eYNjEfjG5U5k95aDjg7WFy5qWPrCT=w426-h240-k-no","null"
"1654879851-111","https://www.google.com/maps/place/Empire+City+Casino/@40.9354216,-74.4616126,10z/data=!3m1!5s0x89c2f2be234865c9:0x12533050f3f45b3c!4m10!1m2!2m1!1sthings+to+do+in+yonkers+ny!3m6!1s0x89c2f2be1e41bb87:0xe982e5bcc05311e2!8m2!3d40.9193015!4d-73.8645107!10e1!15sChp0aGluZ3MgdG8gZG8gaW4geW9ua2VycyBueVocIhp0aGluZ3MgdG8gZG8gaW4geW9ua2VycyBueZIBBmNhc2lub5oBJENoZERTVWhOTUc5blMwVkpRMEZuU1VNeWEyUmlkbDlSUlJBQg","null","null","null","null","Accessibility    Wheelchair accessible elevator   Wheelchair accessible entrance   Wheelchair accessible parking lot   Wheelchair accessible restroom","null","null","Half-mile harness-racing track & a casino with slot machines, electronic games & multiple eateries."
"1654879770-103","https://www.google.com/maps/place/Yard+House/@40.9403891,-73.9038417,13z/data=!3m1!5s0x89c2ed244d93dac3:0x64dca853ad3a1900!4m10!1m2!2m1!1sfood+in+yonkers+ny!3m6!1s0x89c2ed3ad3f37f19:0x74e1f79d94a2ab67!8m2!3d40.9660754!4d-73.8572831!10e1!15sChJmb29kIGluIHlvbmtlcnMgbnlaFCISZm9vZCBpbiB5b25rZXJzIG55kgEabmV3X3VzX2FtZXJpY2FuX3Jlc3RhdXJhbnQ","null","null","null","null","Accessibility    Wheelchair accessible elevator   Wheelchair accessible entrance   Wheelchair accessible parking lot   Wheelchair accessible restroom   Wheelchair accessible seating","Amenities    Bar onsite   Good for kids   High chairs   Restroom   Free Wi-Fi","null","High-end sports-bar chain with a huge menu of New American fare & an extensive list of draft beers."
"1654879902-116","https://www.google.com/maps/place/Lenoir+Preserve/@40.9354216,-74.4616126,10z/data=!4m9!1m2!2m1!1sthings+to+do+in+yonkers+ny!3m5!1s0x89c2ed0187f37db9:0x91ceb8688784fb8e!8m2!3d40.9767921!4d-73.8825901!15sChp0aGluZ3MgdG8gZG8gaW4geW9ua2VycyBueVocIhp0aGluZ3MgdG8gZG8gaW4geW9ua2VycyBueZIBBHBhcms","Lenoir Preserve","4.4","parks.westchestergov.com","19 Dudley St, Yonkers, NY 10701","null","null","https://lh5.googleusercontent.com/p/AF1QipNOn2zuahxiytWt2gQSI9yoUOzC0SfkOnD-iI5F=w408-h306-k-no","null"
"1654879831-109","https://www.google.com/maps/place/Sprain+Ridge+Park/@40.9354216,-74.4616126,10z/data=!4m10!1m2!2m1!1sthings+to+do+in+yonkers+ny!3m6!1s0x89c2ecd62f50e515:0x3ddda7b7ac393e1f!8m2!3d40.9871144!4d-73.8480914!10e1!15sChp0aGluZ3MgdG8gZG8gaW4geW9ua2VycyBueVocIhp0aGluZ3MgdG8gZG8gaW4geW9ua2VycyBueZIBBHBhcmuaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVUnhOMG96YVZsbkVBRQ","null","null","null","null","Accessibility    Wheelchair accessible entrance   Wheelchair accessible parking lot","Amenities    Good for kids","null","Large, heavily wooded park offering several trails for hiking & mountain biking plus picnic areas."
"1654879892-115","https://www.google.com/maps/place/Lenoir+Preserve/@40.9354216,-74.4616126,10z/data=!4m10!1m2!2m1!1sthings+to+do+in+yonkers+ny!3m6!1s0x89c2ed0187f37db9:0x91ceb8688784fb8e!8m2!3d40.9767921!4d-73.8825901!10e1!15sChp0aGluZ3MgdG8gZG8gaW4geW9ua2VycyBueVocIhp0aGluZ3MgdG8gZG8gaW4geW9ua2VycyBueZIBBHBhcms","null","null","null","null","Accessibility    Wheelchair accessible entrance   Wheelchair accessible parking lot","Amenities    Good for kids","null","40-acre preserve offering Hudson River views, featuring a nature center & seasonal butterfly garden."
"1654879922-118","https://www.google.com/maps/place/LEGOLAND+Discovery+Center+Westchester/@40.9354216,-74.4616126,10z/data=!3m1!5s0x89c2ed244d93dac3:0x64dca853ad3a1900!4m9!1m2!2m1!1sthings+to+do+in+yonkers+ny!3m5!1s0x89c2ed2506f25b33:0x97c00e6b74c7476d!8m2!3d40.9668551!4d-73.8571802!15sChp0aGluZ3MgdG8gZG8gaW4geW9ua2VycyBueVocIhp0aGluZ3MgdG8gZG8gaW4geW9ua2VycyBueZIBEnRvdXJpc3RfYXR0cmFjdGlvbpoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VOM2JqWkxSUzFSUlJBQg","LEGOLAND Discovery Center Westchester","4.1","legolanddiscoverycenter.com","LEGOLAND Discovery Center Westchester, 39 Fitzgerald Street, Yonkers, NY 10710","null","null","https://lh5.googleusercontent.com/p/AF1QipMzZRrZ2gW5suO2WHcY5ViT-yjRyXSK0KGMmgQ2=w408-h306-k-no","null"
