web-scraper-order,web-scraper-start-url,name,rating,website,location,wheelchair,family,image_link-src,description
"1654899106-789","https://www.google.com/maps/place/Food+Glorious+Food/@30.4667426,-84.3059487,13z/data=!4m9!1m2!2m1!1sfood+in+tallahasse!3m5!1s0x88ec5f61dd629461:0x189f29bc65a859fa!8m2!3d30.4672859!4d-84.2687266!15sChJmb29kIGluIHRhbGxhaGFzc2VaFCISZm9vZCBpbiB0YWxsYWhhc3NlkgETZWNsZWN0aWNfcmVzdGF1cmFudA","Food Glorious Food","4.3","foodgloriousfood.com","1950 Thomasville Rd, Tallahassee, FL 32303","null","null","https://lh5.googleusercontent.com/p/AF1QipNXjFg5A4O4DRwUGaSwCfVjW2cVNfepzqekhYtO=w408-h271-k-no","null"
"1654899249-803","https://www.google.com/maps/place/Alfred+B.+Maclay+Gardens+State+Park/@30.4104867,-84.6241887,11z/data=!4m9!1m2!2m1!1sthings+to+do+in+tallahassefl!3m5!1s0x88ec589501cd3871:0x597cd8f20d92bf27!8m2!3d30.518493!4d-84.2519187!15sCht0aGluZ3MgdG8gZG8gaW4gdGFsbGFoYXNzZWVaHSIbdGhpbmdzIHRvIGRvIGluIHRhbGxhaGFzc2VlkgEKc3RhdGVfcGFya5oBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VOWGFtVjFRbHBCRUFF","Alfred B. Maclay Gardens State Park","4.7","floridastateparks.org","3540 Thomasville Rd, Tallahassee, FL 32309","null","null","https://lh5.googleusercontent.com/p/AF1QipMRZq5iEfYvMNhxEc2mSJHxEVsp6P7eavtnjA14=w408-h271-k-no","null"
"1654899137-792","https://www.google.com/maps/place/Tallahassee+Automobile+Museum/@30.518493,-84.5320701,11z/data=!4m10!1m2!2m1!1sthings+to+do+in+tallahassefl!3m6!1s0x88ec5c74f3d46dc5:0xdd8ec8bf425029fe!8m2!3d30.4860162!4d-84.1628517!10e1!15sCht0aGluZ3MgdG8gZG8gaW4gdGFsbGFoYXNzZWVaHSIbdGhpbmdzIHRvIGRvIGluIHRhbGxhaGFzc2VlkgEGbXVzZXVtmgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVVJ4TlVwRGVIZG5SUkFC","null","null","null","null","Accessibility    Wheelchair accessible elevator   Wheelchair accessible entrance   Wheelchair accessible parking lot   Wheelchair accessible restroom","Amenities    Good for kids   Restroom","null","Car-themed institution housing Abraham Lincoln's carriage & Batmobiles, plus Steinway pianos."
"1654899076-786","https://www.google.com/maps/place/Midtown+Caboose/@30.4667426,-84.3059487,13z/data=!4m10!1m2!2m1!1sfood+in+tallahasse!3m6!1s0x88ecf585a7d59c2f:0x994ab0834da31b95!8m2!3d30.4580574!4d-84.277604!10e1!15sChJmb29kIGluIHRhbGxhaGFzc2VaFCISZm9vZCBpbiB0YWxsYWhhc3NlkgEKcmVzdGF1cmFudA","null","null","null","null","Accessibility    Wheelchair accessible entrance   Wheelchair accessible parking lot","Amenities    Bar onsite   Good for kids   High chairs   Restroom   Free Wi-Fi","null","A laid-back, railroad-themed spot with late hours serving inventive, eclectic sandwiches & burgers."
"1654899147-793","https://www.google.com/maps/place/Tallahassee+Automobile+Museum/@30.518493,-84.5320701,11z/data=!4m9!1m2!2m1!1sthings+to+do+in+tallahassefl!3m5!1s0x88ec5c74f3d46dc5:0xdd8ec8bf425029fe!8m2!3d30.4860162!4d-84.1628517!15sCht0aGluZ3MgdG8gZG8gaW4gdGFsbGFoYXNzZWVaHSIbdGhpbmdzIHRvIGRvIGluIHRhbGxhaGFzc2VlkgEGbXVzZXVtmgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVVJ4TlVwRGVIZG5SUkFC","Tallahassee Automobile Museum","4.7","tacm.com","6800 Mahan Dr, Tallahassee, FL 32308","null","null","https://lh5.googleusercontent.com/p/AF1QipO2GGYKk-buIPZxChkj5UaCZ9bOuRd8QHngjOT2=w408-h306-k-no","null"
"1654899086-787","https://www.google.com/maps/place/Midtown+Caboose/@30.4667426,-84.3059487,13z/data=!4m9!1m2!2m1!1sfood+in+tallahasse!3m5!1s0x88ecf585a7d59c2f:0x994ab0834da31b95!8m2!3d30.4580574!4d-84.277604!15sChJmb29kIGluIHRhbGxhaGFzc2VaFCISZm9vZCBpbiB0YWxsYWhhc3NlkgEKcmVzdGF1cmFudA","Midtown Caboose","4.5","midtowncaboose.com","1406 N Meridian Rd, Tallahassee, FL 32303","null","null","https://lh5.googleusercontent.com/p/AF1QipOj142oGpCyaGrQSt_fSJm7IEa49qSXsE-pubfG=w408-h387-k-no","null"
"1654899127-791","https://www.google.com/maps/place/Lake+Jackson+Mounds+State+Park/@30.518493,-84.5320701,11z/data=!4m9!1m2!2m1!1sthings+to+do+in+tallahassefl!3m5!1s0x88ecf680d3c0d773:0x43c44e0f64328231!8m2!3d30.500009!4d-84.3184037!15sCht0aGluZ3MgdG8gZG8gaW4gdGFsbGFoYXNzZWVaHSIbdGhpbmdzIHRvIGRvIGluIHRhbGxhaGFzc2VlkgEKc3RhdGVfcGFya5oBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VSbmIwMWxOVUpSRUFF","Lake Jackson Mounds State Park","4.4","floridastateparks.org","3600 Indian Mound Rd, Tallahassee, FL 32303","null","null","https://lh5.googleusercontent.com/p/AF1QipPNjGnogyrfuYagoubDXPJA04M1L3OhHllrBJG4=w426-h240-k-no","null"
"1654899096-788","https://www.google.com/maps/place/Food+Glorious+Food/@30.4667426,-84.3059487,13z/data=!4m10!1m2!2m1!1sfood+in+tallahasse!3m6!1s0x88ec5f61dd629461:0x189f29bc65a859fa!8m2!3d30.4672859!4d-84.2687266!10e1!15sChJmb29kIGluIHRhbGxhaGFzc2VaFCISZm9vZCBpbiB0YWxsYWhhc3NlkgETZWNsZWN0aWNfcmVzdGF1cmFudA","null","null","null","null","Accessibility    Wheelchair accessible entrance   Wheelchair accessible parking lot","Amenities    High chairs","null","Seasonal American fare served in an airy space with stone walls, modern paintings & a patio."
"1654899178-796","https://www.google.com/maps/place/Florida+Historic+Capitol+Museum/@30.518493,-84.5320701,11z/data=!4m10!1m2!2m1!1sthings+to+do+in+tallahassefl!3m6!1s0x88ecf57022a124b9:0xcaa48bd7e35ee450!8m2!3d30.4381317!4d-84.2812618!10e1!15sCht0aGluZ3MgdG8gZG8gaW4gdGFsbGFoYXNzZWVaHSIbdGhpbmdzIHRvIGRvIGluIHRhbGxhaGFzc2VlkgEOaGlzdG9yeV9tdXNldW2aASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVTlhObkZJTTB0M0VBRQ","null","null","null","null","Accessibility    Wheelchair accessible elevator   Wheelchair accessible entrance   Wheelchair accessible parking lot   Wheelchair accessible restroom","Amenities    Good for kids","null","Museum with political artifacts, photos & interactive exhibits in a historic government building."
"1654899208-799","https://www.google.com/maps/place/Goodwood+Museum+%26+Gardens/@30.518493,-84.5320701,11z/data=!4m9!1m2!2m1!1sthings+to+do+in+tallahassefl!3m5!1s0x88ec5f704754629f:0xe116d88d8a86870e!8m2!3d30.45656!4d-84.2568176!15sCht0aGluZ3MgdG8gZG8gaW4gdGFsbGFoYXNzZWVaHSIbdGhpbmdzIHRvIGRvIGluIHRhbGxhaGFzc2VlkgEXaGlzdG9yaWNhbF9wbGFjZV9tdXNldW2aASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVTTJiVTV1T0VaQkVBRQ","Goodwood Museum & Gardens","4.7","goodwoodmuseum.org","1600 Miccosukee Rd, Tallahassee, FL 32308","null","null","https://lh5.googleusercontent.com/p/AF1QipPL6Vnix9My-TiPnhmW7X_XhcIQy5gS3DR0duYv=w408-h325-k-no","null"
